gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3983024249,Mytilus chilensis,-43.676131,-72.820341,2020-12-01T00:00:00,POINT (-72.820341 -43.676131)
3983021035,Mytilus chilensis,-43.684522,-72.814198,2020-12-01T00:00:00,POINT (-72.814198 -43.684522)
3983021040,Mytilus chilensis,-43.684522,-72.814198,2020-12-01T00:00:00,POINT (-72.814198 -43.684522)
3983021042,Mytilus chilensis,-43.684522,-72.814194,2020-12-01T00:00:00,POINT (-72.814194 -43.684522)
3983021046,Mytilus chilensis,-43.68452,-72.814191,2020-12-01T00:00:00,POINT (-72.814191 -43.68452)
3983021047,Mytilus chilensis,-43.684518,-72.814188,2020-12-01T00:00:00,POINT (-72.814188 -43.684518)
3983021007,Mytilus chilensis,-43.684518,-72.814188,2020-12-01T00:00:00,POINT (-72.814188 -43.684518)
3983021008,Mytilus chilensis,-43.684516,-72.814185,2020-12-01T00:00:00,POINT (-72.814185 -43.684516)
3983021011,Mytilus chilensis,-43.684516,-72.814185,2020-12-01T00:00:00,POINT (-72.814185 -43.684516)
3983021015,Mytilus chilensis,-43.684516,-72.814185,2020-12-01T00:00:00,POINT (-72.814185 -43.684516)
3983021017,Mytilus chilensis,-43.684504,-72.814176,2020-12-01T00:00:00,POINT (-72.814176 -43.684504)
3983020983,Mytilus chilensis,-43.684504,-72.814176,2020-12-01T00:00:00,POINT (-72.814176 -43.684504)
